	pearson	pearson_pvalue	spearman	spearman_pvalue
Bach1	0.0922736440836587	0.1983334740563603	0.06098383125214163	0.3958238409506596
Bard1	-0.05163023196110295	0.5581025208634918	-0.011455719852666418	0.8966737725525071
Bccip	-0.047568860986866274	0.7044782390980722	-0.020394530842292043	0.8708829055329178
Bivm	0.007255239356239893	0.9434752785423746	-0.015715752092777126	0.8779319812075279
Blm	0.06353370715281781	0.6480932100770626	0.15037164093767863	0.2777750031357673
Bod1l	0.3444502269349301	0.019072046286847298	0.3691026827012026	0.01159233320781957
Brca1	0.014930934665595048	0.8864229948944191	0.00786764440270202	0.9400077052989044
Brca2	-0.06375372063531509	0.38345865503046	-0.06035656517179474	0.40936396616889936
Brcc3	-0.0359371835243966	0.6700261011653486	0.0001559473390459306	0.9985251178394939
Brip1	0.16606541850680265	0.022028751715384477	0.03355596670559471	0.6457930957330308
Cbx8	0.08672244551729279	0.3676621461789073	0.09742803687757817	0.31126449948611534
Ccdc155	0.28697820626913356	0.13869674758498923	0.3054187192118227	0.11399851298093659
Cdc14b	-0.053223100530044504	0.5460058410368542	-0.036016655100624566	0.6829718463380882
Cdc45	-0.10891938247424233	0.20349337519267596	-0.08973969665904849	0.29522533945612034
Cdc5l	-0.01675182623689448	0.8176095995661709	-0.06393436508151806	0.37830840992686277
Cdc7	-0.03941081967821004	0.5591395546032301	-0.021945509415833873	0.7450493860103469
Cdca5	0.05888558022430997	0.757250694130016	0.2836484983314794	0.1287662226731621
Cdk2	0.08158937053239121	0.296020385119768	0.15907943149844891	0.040642114902602125
Cdk7	0.17025211234425813	0.0427986160006012	0.13706670913743135	0.10382454700814786
Cdk9	0.13113145809393256	0.09217706298291482	0.14382407146277	0.06450626449193496
Cdkn2d	0.07041810690329321	0.35724129509373936	0.06602667210553885	0.3880870330343432
Cebpg	0.04673418414501112	0.5573167912853868	0.1521328958162428	0.05480091892453014
Cenps	-0.014401285710158532	0.8644504472833818	-0.05172116615778587	0.5395605192094473
Cenpx	0.06219855439299414	0.5052818066458201	0.047700400125882295	0.6095541957650258
Cep164	0.029841513082234847	0.7682009403867129	0.05695769576957695	0.573521218105405
Cetn1	0.022779422326977685	0.7205745860641845	-0.011122425184609404	0.8613694312177318
Cetn2	-0.10186286434497513	0.1736228409736499	-0.10107513606387027	0.17699096770794723
Cgas	0.010542924984354446	0.8855133254418551	0.052976412662862835	0.46907660027704556
Chaf1a	0.19274751619610114	0.03197186723926182	0.13575452399685284	0.1327469893463117
Chaf1b	0.04017832414878899	0.6128300703633773	0.09479526109960895	0.23164174437771293
Chchd4	-0.028432425273525172	0.7071662044370239	0.008842471563857967	0.9070104595944625
Chd1l	0.039696902356352835	0.588590531905709	0.08794723563184137	0.23007862884435715
Chek1	0.0934123668413221	0.3866814686746798	-0.02435631009827058	0.8217856202144215
Chek2	0.11722264732337127	0.10090360764513763	0.05134061007882619	0.4736908417976958
Chrna4	-0.01594498392558929	0.8516731616083069	0.0822855393496753	0.3337805587446272
Cinp	-0.009367510926143479	0.9513017451493945	0.014624505928853754	0.9240380042976077
Clspn	0.1667591606965333	0.032291065931296055	0.1951593513744557	0.012004509132317528
Cul4a	0.05918471868862675	0.7316912157457373	0.07001287001287002	0.6849259210518526
Cul4b	-0.0011153979043437396	0.9883117377076476	0.030322436184505152	0.6903758284867988
Cyren	-0.06149196247302543	0.4870535231412545	-0.034956096628384926	0.6929667609032759
Dclre1a	0.02644980151410414	0.7589925264155566	-0.026093490395206	0.7621416634418771
Dclre1b	0.07648431204827517	0.45413527387963415	0.13881503866776324	0.17282679309428012
Dclre1c	-0.04084918767575839	0.6317957200917425	0.014524064638866416	0.8647590296135598
Ddb1	-0.011310391754109817	0.8684280914667518	0.04294381262419144	0.5291929172628024
Ddb2	0.06270436774869276	0.3101105894033564	0.005855382869515877	0.9245625940648279
Ddx1	0.07112221146761102	0.3729990741201479	0.1078158586099833	0.17614317382006137
Ddx11	0.09220474504677409	0.3566794436047437	0.13107644288129555	0.18912724669955383
Dek	0.04547245075881724	0.5936946906841076	0.042207692812315505	0.6204931970616714
Dhx9	0.07387878968898716	0.28890625202135733	0.046349340971766594	0.5061856132394585
Dmap1	-0.03932824731098437	0.5736893997516526	-0.048373218170601036	0.4888366561864108
Dmc1	0.08479956499646497	0.18495762303728963	0.07714958798765877	0.2279413689025534
Dna2	-0.053272180716933126	0.3877404853285181	-0.0699738196262526	0.256334105832161
Dntt	0.08032228615642299	0.690436956305688	0.18986568986568983	0.34284721412910124
Dtl	0.1807632134611372	0.0881990916189602	0.20900522698275506	0.04804463062125659
Dtx3l	0.15914478551904676	0.04309297764183655	0.1923377098090355	0.014204817693815678
Eepd1	0.07097046364530608	0.33574953270826213	0.15690035386430073	0.03246205333258302
Egfr	-0.07908673399823678	0.37297955922179965	-0.028421288014311274	0.7491757414047016
Eid3	-0.0005480933172780506	0.9957713525572797	0.0033369506239826372	0.9742590479654462
Eme1	0.015214251955831381	0.8252864249180395	0.0495491020536905	0.47193637375784847
Eme2	-0.016330960071124407	0.8033371323693392	0.00988284464663837	0.880214753201787
Emsy	-0.023707746320535256	0.7841122845634917	-0.03723581890176995	0.666918013943167
Endov	-0.014389702808584266	0.8191269520941491	0.01991952292728115	0.7515790873619012
Epc2	0.020758667734253018	0.798960794835208	0.04433878814683768	0.5862965480561553
Ercc1	0.21632321564977156	0.017640947848437356	0.19613167581082017	0.03179929768138135
Ercc2	-0.0036913133427942343	0.9570865946604341	0.014694873095220846	0.830371904029777
Ercc3	-0.06084140862896364	0.48496502303647626	-0.025369393633337078	0.7710761798520026
Ercc4	0.06624531411013153	0.43018064137818424	0.065758379551483	0.4335852580158801
Ercc5	-0.11230065525448872	0.10978042991585919	-0.10044455124354199	0.15287861686505982
Ercc6	0.08008703609053162	0.3416934051703482	0.05121638924455825	0.5435307478678586
Ercc6l2	0.11017426607363238	0.16955548386423422	0.11849490507879606	0.13938506820277233
Ercc8	0.02044099037641104	0.8268431919171829	0.08251285048479672	0.3764588666803489
Esco2	0.22304874578082912	0.2838449193373872	0.2030769230769231	0.33025715098657127
Etaa1	0.0420342968687252	0.6309431997421987	0.03463033431611593	0.6923076400751856
Exd2	-0.14241365599906014	0.5987907624579103	-0.2735294117647059	0.3053231563074052
Exo1	-0.10372599692431177	0.19608465840778136	-0.07955581466022488	0.32196077143144236
Exo5	-0.18477422607535857	0.1314367710529617	-0.14108485704469978	0.25113492187844116
Eya1	0.06829978793408487	0.4803905893010062	0.06054119173385229	0.5317377070904601
Eya2	0.07425771153205628	0.37304852923699927	0.08877213615724987	0.28663927234530856
Eya3	0.04524750381996333	0.6667081260848939	0.09843036614842887	0.34789916813788246
Eya4	-0.24762742410109584	0.0897095265142667	-0.18117672600955276	0.21781049267470634
Faap100	0.03580060383370365	0.6147639916864721	0.07068176704417611	0.3199453604870154
Faap20	-0.1090657529395532	0.3174945971589602	-0.0349733477994245	0.7492098782188871
Faap24	0.12433541818734098	0.271830164941313	0.2244491326769808	0.04533267575537551
Fam168a	0.06661404939563727	0.3231419742375735	0.0063795914494938506	0.9246975824966233
Fan1	-0.22847389376258426	0.554331076832051	-0.2833333333333333	0.46003032896571994
Fanca	-0.05767765382555079	0.4380157006291142	0.009890501515590611	0.8942861652998201
Fancb	0.10012209648173055	0.2935583214243244	-0.000580858987938634	0.995150271113132
Fancc	0.10013030857491252	0.2227878724357292	0.05663007244766435	0.4912484546428043
Fancd2	0.05584148484455526	0.4830818848909104	0.0760195710769952	0.33936339423419104
Fancf	-0.11315854582989791	0.15293867837322997	-0.0623332183114792	0.43214792290828474
Fancg	0.02326641075989518	0.8397657128311131	-0.022977022977022973	0.8417327176899772
Fanci	-0.039410272509030224	0.6511907746842731	0.048546739984289086	0.5775049775927401
Fancl	-0.01638543270583444	0.9082133385987351	-0.09297361905575002	0.512102927367877
Fancm	0.0719881378669289	0.5204140089942154	0.08679705270948293	0.43811552257399167
Fbh1	0.11181737649337503	0.20353868790185292	0.18956920941653768	0.030110940697683015
Fbxo6	-0.1340549175941695	0.35333776755207114	-0.1433373349339736	0.3206844308645943
Fen1	0.22396996271699282	0.03185568216343496	0.1952129217206356	0.06220949896495065
Fgf10	0.047549974871956315	0.6300316231146809	0.036595479991706405	0.7109150422250041
Fh1	0.12964035805967855	0.21551891469390883	0.08565844051207065	0.41427720269002544
Fign	-0.04160406343273737	0.6357472601542695	-0.034557246690633585	0.6940434097539177
Fignl1	0.033857803135603735	0.6649746697845125	0.10890333243698803	0.16251089093410562
Fignl2	-0.11986775355840429	0.4170732710557359	-0.047872340425531915	0.7466104806114612
Fmn2	0.028366288889296636	0.7243438756739559	0.00464527812750017	0.9539554491741664
Foxm1	0.046939359856482184	0.5071004531861395	0.07245317576386709	0.3055000140005487
Fto	-0.0127410032321622	0.861861617555887	0.05977887982367266	0.41386966745318476
Fzr1	-0.0967857303499915	0.18171848350127473	-0.09926789734964599	0.17071801228300001
Gen1	0.05683925872216672	0.43601801243536487	0.04798120956842369	0.5109303591926854
Ggn	0.06433257886825136	0.46192620940120327	0.12360616602564757	0.1563420546648933
Gins2	0.04290178376438659	0.7128881189229468	0.19904306220095694	0.08475250982328256
Gins4	0.04309448015343522	0.5549420215112599	0.016443377203917302	0.8218424800890123
Gtf2h1	0.050223153375081916	0.6288545990980196	0.030767077267637177	0.7672449256353834
Gtf2h2	-0.03727413503560893	0.6193486232643031	-0.04071524841301686	0.5873557334940371
Gtf2h3	0.08338029796603541	0.23809648976063294	0.06593938564505666	0.3511432682305865
Gtf2h4	0.1405002208734133	0.08221289953840442	0.09195396633726804	0.25669957093792845
Gtf2h5	0.18731913353433718	0.20234619134999604	0.1704298740772905	0.24680490694680726
H2afx	-0.4483894166395845	0.05417194504351467	-0.5473684210526315	0.015279471990301049
Hdac10	-0.02962777378030409	0.6650103968290448	-0.043582324152466684	0.5240513123207389
Hdac9	-0.04170374137228238	0.6052152495522563	-0.0388835327401179	0.6298545355071064
Helb	0.1039195997313014	0.3010508331398194	0.10695398951659872	0.28707867837753426
Helq	0.014042810401407393	0.8869374492661821	0.059496164213145346	0.5465813035436342
Herc2	0.002309315965973794	0.9765874366620085	-0.051362344075197575	0.5136536679279946
Hinfp	-0.017910083804559714	0.8486636508234738	0.048798677584284786	0.6029269088566875
Hist3h2a	0.2654271200152603	0.17221943063252987	0.1472359058565955	0.4546607008107201
Hmga1	-0.008025389310225988	0.9165393069005467	-0.023870004774464496	0.7552463051451312
Hmga2	0.02888473122233917	0.7301847300758537	-0.045803810423555344	0.5843344524963794
Hmgb1	0.002289393559665761	0.9762918277425658	0.06712266301869585	0.38305070681548525
Hmgn1	0.03325633060900827	0.6715256678743553	0.03694333876526061	0.637570028885247
Hsf1	-0.09574606979693943	0.22697300036430573	-0.03126293995859213	0.6938116906247256
Hspa1a	-0.0429582657794436	0.6728820403202109	-0.0021026592455163882	0.9835204583167937
Hus1	0.1253709358895883	0.3663674517539871	0.042500476462740605	0.7602568069394791
Hus1b	0.1005979569452006	0.603602170673554	0.06748768472906402	0.7279582013097146
Huwe1	0.01836985779739263	0.7957623697001185	-0.020718191222107288	0.770339792457471
Ier3	0.051376572238451906	0.4546613314437443	0.04837711336482271	0.4814554544788814
Inip	0.0761528256142068	0.5563442367118155	0.09229180831507643	0.47557225361036104
Ino80b	-0.08278069008226212	0.31225162054560984	-0.09591495294527709	0.24138513787766946
Ino80c	-0.04827981446002908	0.7528066166380232	-0.13043478260869562	0.3930950689158337
Ino80d	-0.005495775880392187	0.9531049609819665	0.032212381423369144	0.7302607415779836
Ints3	-0.08399438338495561	0.30846492812072773	0.009733357518592417	0.9062158652834739
Jmy	-0.02073596138321738	0.7965826317660036	-0.007981939853261307	0.9209669460207548
Kat5	0.05676611755112219	0.5503707777804899	0.06805176658460312	0.47387538604375545
Kdm1a	0.05322182701206637	0.6027302592442104	0.09759067638301805	0.3390787073293411
Kdm2a	0.07845602816264344	0.5344560415647244	0.03173076923076923	0.8018751633394768
Kdm4d	0.0849772300421649	0.31293251477745465	0.06104107160445188	0.4689341736425042
Kif22	0.06887351790693691	0.3637309131859812	0.10340303764032577	0.1720378006798164
Kin	0.032011684549745976	0.6868590853701256	0.08893202208419601	0.26192503266350176
Klhl15	0.03562984753796231	0.8039651917060323	0.14443438914027149	0.3119153573834033
Lig1	0.04204802591512514	0.6334616977167494	0.04551326536059361	0.6057160180800492
Lig3	0.21384379995033373	0.4628944152098824	0.12967032967032965	0.658619276321178
Lig4	0.036392054218082975	0.7334557972239171	0.08945137259744	0.4017889547314759
Mad2l2	-0.08364941208969799	0.5076636167733259	0.013243006993006992	0.9166127234924827
Marf1	0.06478299680680831	0.31556004732632953	0.08638842424835132	0.18042886490397106
Mbd4	0.010463692753001599	0.9207046450087546	0.03448121512339231	0.7428170855453335
Mc1r	0.02352061394581258	0.7286456461091894	0.04629472058964403	0.49453334059628284
Mcm2	0.17245565457430947	0.02675903990042217	0.1554858012983197	0.046128804588004016
Mcm3	-0.015828812042589846	0.8884594266279116	0.0317750677506775	0.7782488220988962
Mcm4	0.08376864133468116	0.2922754331897364	0.1446267432321575	0.06805215600171396
Mcm5	-0.15637727228992424	0.0435814445965158	-0.1260422356663609	0.10457437746907049
Mcm6	-0.09688720450969304	0.3278657451226923	-0.06374693267897152	0.5202949049848387
Mcm7	-0.06181731341009682	0.5250650318659218	-0.05195918717311154	0.5933045746127158
Mcm8	0.07278755558784591	0.4314682594375092	0.029525708588520157	0.7499106129225175
Mcm9	0.012923469604424746	0.9268215092470284	0.028382518948556687	0.8401189415323527
Mcmdc2	0.1063748449768437	0.11482191567063338	0.0669338610515081	0.321923985493307
Mcrs1	-0.08415851927230912	0.16246704998688247	-0.05302523010629324	0.37932341755919374
Mdc1	0.024335443750480728	0.7450449862149706	0.01835954101147471	0.8062150323778231
Meiob	-0.056580579449604165	0.4226607595834252	-0.02878918723515354	0.6834686998235671
Meioc	0.004347420901362546	0.9586107401695565	-0.021472996378523065	0.7976722981029913
Mgme1	0.15380005546976278	0.48352018987008005	0.09387351778656126	0.6700798788152733
Mgmt	0.37434294720848543	0.3209289434348479	0.3	0.4328453267094823
Mlh1	-0.023002551071874325	0.7566092970788603	-0.07330816204657972	0.32268515603628845
Mlh3	0.10175652564408696	0.10707309604267758	0.1045334941056403	0.09778121501988335
Mms19	0.0803321809491101	0.25338353994022367	0.12030871221491118	0.08652424321064385
Mms22l	-0.0026533230969692217	0.9747322179886044	0.06700913242009131	0.42323951747631006
Mnat1	-0.07649760181910296	0.25528727554918607	-0.015366102810048998	0.8194995033804757
Morc2b	0.11957869356132059	0.13081707806891557	0.18123130894870024	0.02140658072111232
Morf4l1	0.025357472574219574	0.7897775973083719	0.02812895069532238	0.7674219766094212
Morf4l2	-0.08150278092734285	0.27674205065011237	-0.1610893340329434	0.030748487735232782
Mpg	0.13016534249710648	0.05969557559352852	0.05812830222907549	0.40200813488844167
Mre11a	0.008109147297712633	0.9184272454291004	0.0027421774554343237	0.9723731710918759
Mrnip	0.06277487377474338	0.49762322073016757	0.04099843327161374	0.6579787175230205
Msh2	-0.16420471172390746	0.29874555984783774	-0.13037841341868567	0.4105246767938595
Msh3	-0.03694223318700502	0.5797792481414055	0.03878272930777297	0.5610290572982086
Msh4	0.044757466318902504	0.5168875835924583	0.12238520994517585	0.07538574415218909
Msh5	-0.0018026145672754821	0.9838243963296832	0.028818202146690525	0.7457916563855118
Msh6	0.1737243482039402	0.14159288439472978	0.06485252375663335	0.5856772277615874
Mta1	0.07658857747606583	0.4511637854783616	0.08521954236239951	0.4016477510147691
Mus81	-0.07437841948046742	0.4116503453063916	-0.05401101494885916	0.5513187884615662
Mutyh	-0.08527356304936051	0.19270366874780337	-0.04479735915004576	0.49434659947111603
Nabp1	-0.0462503630908929	0.6297918190745285	-0.08540716040716041	0.37278744871026537
Nabp2	0.18484476448366088	0.053209648915872224	0.23899646101480962	0.011918979986879795
Nbn	-0.11314628628122027	0.4292138492306612	-0.05791855203619909	0.6864287554430066
Neil1	-0.027612579895532903	0.7646564481126609	0.034294048197791506	0.7100047176816696
Neil2	-0.013056466248750972	0.8272025472487476	0.028184807232271358	0.6374302457857561
Neil3	0.07908751043904234	0.20545967436712098	0.17276061950752025	0.005395457255188227
Nfrkb	0.011346130495271585	0.8574796815807596	0.043252992585413	0.4934103697353138
Nhej1	0.1556177616236335	0.06836603166326147	0.11047537723550133	0.19707165851972744
Nipbl	0.058303399214388846	0.4381971176140733	0.07829389241102254	0.29752184740323145
Nono	0.09037415405930055	0.16019828023928823	0.09426522218375173	0.1428835676553682
Nop53	-0.34822825909829486	0.05488935344176166	-0.322983870967742	0.07635414290197155
Npas2	-0.20349738484419333	0.015509032903435511	-0.21899053897855214	0.00908155708606913
Npm1	-0.05747530123645018	0.5680660161652309	0.04436808386721025	0.6595311189127945
Nsd2	0.12151424002589972	0.18243398422489568	0.08735348835672344	0.3386941812781147
Nsmce1	-0.0003957050633810637	0.9967879431626354	0.02274731087991536	0.8169644698813517
Nsmce2	0.11726576528136479	0.2404812861474083	0.12297923110414982	0.21817245978628283
Nsmce3	0.15938102423499215	0.05466158036771381	0.13802165174052616	0.09664355873344921
Nsmce4a	0.10285299447701814	0.15247972750270472	0.05515059314764763	0.4438144924753389
Nthl1	0.0664841266835663	0.2940813201416102	0.09113868336179093	0.14995260967963323
Nucks1	0.014853936326025984	0.8688791208788682	0.1057397825271841	0.23863565781205928
Nudt1	0.005242186941910059	0.9320572838681084	0.08559487768557734	0.16312729624511849
Nudt16	-0.00032596364552842886	0.9973413016486542	0.038010149101667355	0.6974962634031926
Nudt16l1	0.10964730005575633	0.2586284952535977	0.11418826869397047	0.2393055662236058
Ogg1	-0.01591535279579555	0.8738530710744732	0.06620827702416159	0.5085124394066456
Otub1	0.04343855381858755	0.6662343544919834	0.16450786255096095	0.1001916299874688
Palb2	-0.022511518416341345	0.8621244247150379	0.04489939815164564	0.7289533154720977
Parg	-0.0335832521363959	0.6235357021743507	0.036928279688969855	0.5893573112280441
Park7	-0.005684294883837954	0.9303400140569956	-0.016405892901093486	0.8007966533788669
Parp1	-0.09325895837641023	0.3792636465346471	-0.06669851887243193	0.5298940367711855
Parp10	-0.029325794581921992	0.6863719096498738	-0.028080324444565014	0.6990317194804723
Parp2	-0.07318744417931566	0.3592436551258996	-0.10886075949367088	0.17196591812369608
Parp3	0.011432790160495998	0.885547679654274	-0.016039797561536697	0.8399562891883993
Parp9	0.06307117055378508	0.5351273485081603	0.03808286951144094	0.7082233772705816
Parpbp	0.029107342313835247	0.800289644265915	0.0004931777083675817	0.9965808320490481
Paxip1	-0.11722549475628295	0.12344310232634252	-0.07793274295965147	0.30671020798673715
Paxx	0.025754370005007708	0.7112669785393948	0.05770676691729323	0.40656955496209257
Pclaf	0.014652331286747748	0.8380741429036074	-0.013804783565479723	0.8473227606964814
Pcna	-0.0400121476413183	0.5356078918289185	-0.010488810312776113	0.8710481622666589
Pds5a	0.08034320894343193	0.3731002696812588	0.016030721966205835	0.8591630053847611
Pds5b	0.05712147927698845	0.5302973577739267	0.06491596909623248	0.47562622465200655
Pif1	0.07583987059207288	0.5207315011609526	0.1479303961495742	0.208458991006287
Pml	0.04228495559071827	0.5795758165151007	0.053900168000227795	0.47995117086932293
Pms1	-0.02293689862687979	0.8483337085060799	-0.07032606598495081	0.5571901106357229
Pms2	-0.030911413750256966	0.7462840210435306	-0.0800218676324871	0.4016279144818268
Pnkp	-0.007306985139590639	0.9433711254573115	-0.009375657479486639	0.9273778135189512
Pnp	0.05861948162972862	0.393525869073436	0.018370164477409995	0.7893298396033839
Pola1	-0.07118722683971361	0.5792910720549272	-0.07973310291858679	0.5344818234032723
Polb	0.0004261699238566419	0.9955469906336696	0.05842877075087559	0.44377879389553
Pold1	0.03991298676367592	0.5875716352567992	0.014515945518408275	0.8436851390935851
Pold2	0.01814879770567149	0.9188561331584542	0.0077922077922077905	0.9651139847050257
Pold3	-0.11762961405202767	0.0898391929796117	-0.047736474052263535	0.4924793602713775
Pold4	-0.031149377822477793	0.6815138589291229	-0.0477525863966542	0.5291168711922528
Pole	0.02753791337119485	0.7539488503703085	0.10307691504959482	0.23954071158382184
Pole2	-0.1634084837048917	0.16716520195481122	-0.140812044921634	0.23472914014567522
Polg2	-0.138418484989571	0.44994406158892186	0.05425219941348973	0.7680673598588204
Polh	0.08256773264127519	0.3251850531054164	0.1292380033759344	0.12263157899659184
Poli	0.03305836916761993	0.6668227149569119	0.06336212894111876	0.40894180459420204
Polk	-0.21573486084097088	0.24378083985205307	-0.1709677419354839	0.3577891402941893
Poll	0.09246515275744037	0.28252494520281674	0.06581477402131909	0.44480002398356944
Polm	0.04089077848942663	0.6076776208304365	0.027821399273409115	0.7269209259471373
Poln	0.06025199596380684	0.47471084882105885	0.04851193407531436	0.5650439256976946
Polq	-0.08914067808097643	0.4663793926839756	-0.04055535257581294	0.7407503539930249
Polr2i	-0.059424317526350134	0.5470666293052245	-0.02494298154675513	0.800601081778339
Ppp4c	-0.014855364876351109	0.900031161160278	0.006471677156608661	0.9563581588042029
Ppp4r2	0.280674720030654	0.014053346081859045	0.28248803827751195	0.013419415260688149
Primpol	-0.03365177657454462	0.8283207181482075	0.008597603946441155	0.955828380708783
Prkcg	-0.03498550508323592	0.6429212078196535	0.017693889644856155	0.8146580507915425
Prmt6	0.3249429676263545	0.007297653746479258	0.2501795833665896	0.041164890571913915
Prpf19	0.0726755894529493	0.28316692766928775	0.06966973397271543	0.3036052040541975
Psmd14	0.05228612058620168	0.5322425472457039	0.06577704298535664	0.4318341407885724
Psme4	-0.05702373021539055	0.6707110594965178	-0.1015411116921468	0.4481855568078077
Pttg1	-0.06856273540834742	0.5023365505972677	-0.03361832080536056	0.7424374598188377
Pwwp3a	0.18104024443593977	0.2181631788429816	0.007056013894919669	0.9620370676369709
Rad1	0.053039725899845486	0.49471961532271663	0.049718821022367785	0.5221633639516912
Rad17	0.06578306901335791	0.46607613457155167	0.0883563748079877	0.3271611562795177
Rad18	0.21496015889419792	0.019940619966039214	0.24875990948463184	0.006840480716925606
Rad21	0.304868125087845	0.011475078677893557	0.44417299690804285	0.00014805384045560462
Rad21l	-0.05673170464372095	0.48320831419066074	-0.121636428088041	0.1316294756249043
Rad23a	0.04440923515383041	0.46083197391539943	0.09717019676444706	0.10594761391409177
Rad23b	-0.02229296970970065	0.7782648169399283	-0.041302019162782026	0.6017810935999482
Rad50	0.039643478767491934	0.5900985062402069	0.056483727826939105	0.44258370284457593
Rad51	-0.038782704979365416	0.6479646278271057	-0.1346076458752515	0.11151945545564744
Rad51ap1	0.04626405620794908	0.614337183174609	-0.0220092128437881	0.8106269137180544
Rad51b	0.1178456277709236	0.22014833660560124	0.08471473976061131	0.37889770203940876
Rad51c	-0.01137701578829093	0.934297741864098	0.005916305916305918	0.9658059153453383
Rad51d	-0.07082960141324139	0.373452361151257	-0.042376655338099145	0.5946821806389371
Rad52	-0.021473413094633565	0.7797845028302013	-0.02289498447018204	0.7656157741900748
Rad54b	-0.14642703852422814	0.07780016457597759	-0.05147253043872249	0.5372293222309983
Rad54l	-0.0131502327140443	0.9102319748359806	-0.03111414900888585	0.7896108239585387
Rad9a	0.025856700036932294	0.7424205876872996	0.0626664671554691	0.4253535141840701
Rad9b	-0.03873446709457023	0.6356523130008691	-0.10240296885571934	0.20933734274814134
Radx	-0.09148685043206	0.2340194633723638	-0.040955672354621164	0.5948229844902078
Rbbp8	0.2113297018494702	0.005813528803785488	0.18390433096315453	0.016690145711033343
Rbm17	-0.0024889971888915254	0.9813189812073654	0.08544354196528109	0.42065463917120915
Rbx1	-0.09285132999262163	0.2176770607060388	-0.047930216005677026	0.525213927608977
Rec8	0.06286747957662764	0.36237240656974073	0.14637156750752212	0.03316437636238257
Recql	-0.0645567407763491	0.5847537945665666	-0.13009996297667528	0.26924095967076206
Recql4	-0.13670569832470622	0.20144195516723692	-0.14872318692543415	0.1642356255966923
Recql5	-0.07894270712730624	0.3135013376562041	0.007365159084230494	0.9251971565005974
Rev1	0.097239691281415	0.20444216422168648	0.06716380951033316	0.38135025606490025
Rev3l	0.0007322037547867324	0.9932499180324782	-0.04390534802728877	0.6117768804412398
Rexo4	0.11691364198665072	0.11909359670512815	0.13351746071600443	0.07477962836062989
Rfc1	0.07575049383129474	0.33502303890657975	0.12424197080788431	0.11295466712355076
Rfwd3	-0.043864123613922196	0.5978199319829762	-0.08709548239880921	0.29419806813642857
Rif1	0.1572021509755032	0.10097808463498453	0.10723801366003201	0.2648107403238129
Rmi1	0.11938871011576394	0.1662344085259281	0.1848719049663661	0.031187897667732792
Rmi2	0.07514810513975927	0.34039148115569573	0.055397609190815836	0.48245102861248024
Rnaseh2a	0.028672045098768167	0.6591942813746681	0.05580675784958333	0.3903968378588101
Rnf111	-0.045873681878456314	0.6188201425981874	-0.03999583304396138	0.6644916959950713
Rnf138	-0.21269490551267417	0.06693978362866161	-0.32782361308677094	0.004089826868386752
Rnf168	0.161543857886042	0.09331495493581586	0.19375405430451303	0.043518112370883544
